Date,Open,Close,Volume
2019-05-16,185.05,186.99,12953111
2019-05-15,180.42,186.27,16746904
2019-05-14,182.52,180.73,17628142
2019-05-13,183.5,181.54,16833347
2019-05-10,188.25,188.34,12578508
2019-05-09,187.2,188.65,12967033
2019-05-08,189.39,189.54,12505737
2019-05-07,192.54,189.77,16253001
2019-05-06,191.24,193.88,13994932
2019-05-03,194.38,195.47,14575434
2019-05-02,193.0,192.53,13209452
2019-05-01,194.78,193.03,15996646
2019-04-30,194.19,193.4,23494689
2019-04-29,190.95,194.78,19641310
2019-04-26,192.5,191.49,22075002
2019-04-25,196.98,193.26,54148789
2019-04-24,184.49,182.58,37289871
2019-04-23,182.74,183.78,19954814
2019-04-22,178.25,181.44,13389889
2019-04-18,178.8,178.28,11655608
2019-04-17,179.6,178.78,9973732
2019-04-16,179.0,178.87,11215193
2019-04-15,178.5,179.65,10834762
2019-04-12,178.0,179.1,12329812
2019-04-11,178.24,177.51,8070967
2019-04-10,178.18,177.82,11701479
2019-04-09,175.62,177.58,19751031
2019-04-08,175.21,174.93,7297379
2019-04-05,176.88,175.72,9594133
2019-04-04,176.02,176.02,17847731
2019-04-03,174.5,173.54,27590058
2019-04-02,170.14,174.2,23946529
2019-04-01,167.83,168.7,10381490
2019-03-29,166.39,166.69,13455454
2019-03-28,164.57,165.55,10689171
2019-03-27,167.85,165.87,10620299
2019-03-26,167.35,167.68,15437920
2019-03-25,163.0,166.29,12631230
2019-03-22,165.65,164.34,16389185
2019-03-21,164.89,166.08,16223007
2019-03-20,161.5,165.44,20211474
2019-03-19,161.48,161.57,25611488
2019-03-18,163.57,160.47,37524191
2019-03-15,167.16,165.98,37126000
2019-03-14,169.76,170.17,18037364
2019-03-13,172.32,173.37,11973280
2019-03-12,172.09,171.92,12155264
2019-03-11,171.6,172.07,18883983
2019-03-08,166.2,169.6,13184831
2019-03-07,171.5,169.13,18306504
2019-03-06,172.9,172.51,21531723
2019-03-05,167.37,171.26,28187890
2019-03-04,163.9,167.37,18894689
2019-03-01,162.6,162.28,11097770
2019-02-28,162.37,161.45,11114185
2019-02-27,162.9,162.81,12697485
2019-02-26,164.34,164.13,13784063
2019-02-25,163.07,164.62,18737106
2019-02-22,160.58,161.89,15858468
2019-02-21,161.93,160.04,15607828
2019-02-20,162.25,162.56,11770692
2019-02-19,160.5,162.29,14345390
2019-02-15,164.51,162.5,15504415
2019-02-14,163.19,163.95,12755151
2019-02-13,165.38,164.07,14205146
2019-02-12,166.86,165.04,16292290
2019-02-11,167.9,165.79,12811176
2019-02-08,164.47,167.33,12561422
2019-02-07,168.2,166.38,17517609
2019-02-06,171.2,170.49,13281161
2019-02-05,169.15,171.16,22556985
2019-02-04,165.7,169.25,20036470
2019-02-01,165.84,165.71,30806513
2019-01-31,165.6,166.69,77233602
2019-01-30,146.22,150.42,44613240
2019-01-29,148.09,144.19,17631953
2019-01-28,148.05,147.47,15508483
2019-01-25,147.48,149.01,22250954
2019-01-24,144.64,145.83,20955518
2019-01-23,148.28,144.3,20098415
2019-01-22,149.2,147.57,22378694
2019-01-18,149.75,150.04,31029612
2019-01-17,146.95,148.3,15787914
2019-01-16,149.0,147.54,18025714
2019-01-15,146.01,148.95,24068822
2019-01-14,142.0,145.39,20520278
2019-01-11,143.15,143.8,12908031
2019-01-10,143.08,144.2,16125004
2019-01-09,142.95,144.23,22205879
2019-01-08,139.89,142.53,26263793
2019-01-07,137.56,138.05,20089337
2019-01-04,134.01,137.95,29002059
2019-01-03,134.69,131.74,22717948
2019-01-02,128.99,135.68,28146193
2018-12-31,134.45,131.09,24625308
2018-12-28,135.34,133.2,22627569
2018-12-27,132.44,134.52,31202509
2018-12-26,126.0,134.18,39723370
2018-12-24,123.1,124.06,22066002
2018-12-21,133.39,124.95,56901491
2018-12-20,130.7,133.4,40297944
2018-12-19,141.21,133.24,57404894
2018-12-18,141.08,143.66,24709084
2018-12-17,143.08,140.19,24333959
2018-12-14,143.34,144.06,21785820
2018-12-13,145.57,145.01,18148610
2018-12-12,143.08,144.5,23696936
2018-12-11,143.88,142.08,20300349
2018-12-10,139.6,141.85,26422173
2018-12-07,139.25,137.42,21195460
2018-12-06,133.82,139.63,28218145
2018-12-04,140.73,137.93,30307400
2018-12-03,143.0,141.09,24819226
2018-11-30,138.26,140.61,25732577
2018-11-29,135.92,138.68,24238713
2018-11-28,136.28,136.76,29847505
2018-11-27,135.75,135.0,20750318
2018-11-26,133.0,136.38,24263640
2018-11-23,133.65,131.73,11886128
2018-11-21,134.4,134.82,25469735
2018-11-20,127.03,132.43,41939475
2018-11-19,137.61,131.55,44362729
2018-11-16,141.07,139.53,37250560
2018-11-15,142.33,143.85,30320280
2018-11-14,143.7,144.22,22068384
2018-11-13,142.0,142.16,15141710
2018-11-12,144.48,141.55,18542123
2018-11-09,146.75,144.96,17326898
2018-11-08,150.49,147.87,24145814
2018-11-07,151.57,151.53,21877372
2018-11-06,149.31,149.94,16667124
2018-11-05,150.1,148.68,15969849
2018-11-02,151.8,150.35,24708695
2018-11-01,151.52,151.75,25640786
2018-10-31,155.0,151.79,60101251
2018-10-30,139.94,146.22,50528278
2018-10-29,148.5,142.09,31336784
2018-10-26,145.82,145.37,31303341
2018-10-25,147.73,150.95,22105696
2018-10-24,154.28,146.04,27744597
2018-10-23,151.22,154.39,19095032
2018-10-22,154.76,154.78,15424658
2018-10-19,155.86,154.05,19761347
2018-10-18,158.51,154.92,21675084
2018-10-17,159.56,159.42,17592003
2018-10-16,155.4,158.78,19180095
2018-10-15,153.32,153.52,15433521
2018-10-12,156.73,153.74,25293492
2018-10-11,150.13,153.35,35338901
2018-10-10,156.82,151.38,30609970
2018-10-09,157.69,157.9,18844425
2018-10-08,155.54,157.25,24045968
2018-10-05,159.21,157.33,25744047
2018-10-04,161.46,158.85,25739635
2018-10-03,160.0,162.43,23109456
2018-10-02,161.58,159.33,36030977
2018-10-01,163.03,162.44,26407677
2018-09-28,168.33,164.46,34265638
2018-09-27,167.55,168.84,27266856
2018-09-26,164.3,166.95,25252231
2018-09-25,161.99,164.91,27622806
2018-09-24,161.03,165.41,19222775
2018-09-21,166.64,162.93,45994800
2018-09-20,164.5,166.02,18936038
2018-09-19,160.08,163.06,19628996
2018-09-18,159.39,160.3,22465236
2018-09-17,161.92,160.58,21005321
2018-09-14,161.72,162.32,21770405
2018-09-13,162.0,161.36,25453775
2018-09-12,163.25,162.0,24078118
2018-09-11,163.94,165.94,20457088
2018-09-10,163.51,164.18,20197680
2018-09-07,160.31,163.04,24300600
2018-09-06,166.98,162.53,41514834
2018-09-05,169.49,167.18,31226744
2018-09-04,173.5,171.16,29808971
2018-08-31,177.15,175.73,18065159
2018-08-30,175.9,177.64,24216532
2018-08-29,176.3,175.9,18678301
2018-08-28,178.1,176.26,15910675
2018-08-27,175.99,177.46,17921935
2018-08-24,173.7,174.65,14631556
2018-08-23,173.09,172.9,18053567
2018-08-22,172.21,173.64,16894083
2018-08-21,172.81,172.62,19578514
2018-08-20,174.04,172.5,21518006
2018-08-17,174.5,173.8,24893176
2018-08-16,180.42,174.7,31351784
2018-08-15,179.34,179.53,33020231
2018-08-14,180.71,181.11,19101995
2018-08-13,180.1,180.05,17423264
2018-08-10,182.04,180.26,21500410
2018-08-09,185.85,183.09,19732120
2018-08-08,184.75,185.18,22205230
2018-08-07,186.5,183.81,33398562
2018-08-06,178.97,185.69,49716192
2018-08-03,177.69,177.78,24763434
2018-08-02,170.68,176.37,32399954
2018-08-01,173.93,171.65,34042109
2018-07-31,170.67,172.58,40356471
2018-07-30,175.3,171.06,65280787
2018-07-27,179.87,174.89,60073749
2018-07-26,174.89,176.26,169803668
2018-07-25,215.72,217.5,64592585
2018-07-24,215.11,214.67,28468681
2018-07-23,210.58,210.91,16731969
2018-07-20,208.85,209.94,16241508
2018-07-19,208.77,208.09,11350429
2018-07-18,209.82,209.36,15334907
2018-07-17,204.9,209.99,15349892
2018-07-16,207.5,207.23,11078209
2018-07-13,207.81,207.32,11503401
2018-07-12,203.43,206.92,15454706
2018-07-11,202.22,202.54,12927377
2018-07-10,204.5,203.54,13190067
2018-07-09,204.93,204.74,18149437
2018-07-06,198.45,203.23,19740131
2018-07-05,194.74,198.45,19684193
2018-07-03,194.55,192.73,13489514
2018-07-02,193.37,197.36,13961578
2018-06-29,197.32,194.32,15811602
2018-06-28,195.18,196.23,18172439
2018-06-27,199.18,195.84,18734408
2018-06-26,197.6,199.0,17897576
2018-06-25,200.0,196.35,25275137
2018-06-22,201.16,201.74,17420188
2018-06-21,202.76,201.5,19045717
2018-06-20,199.1,202.0,28230933
2018-06-19,196.24,197.49,19993996
2018-06-18,194.8,198.31,16826023
2018-06-15,195.79,195.85,21860931
2018-06-14,193.1,196.81,19120866
2018-06-13,192.74,192.41,15853821
2018-06-12,192.17,192.4,11562704
2018-06-11,188.81,191.54,12928907
2018-06-08,187.53,189.1,12677092
2018-06-07,190.75,188.18,21503171
2018-06-06,191.03,191.34,22558920
2018-06-05,194.3,192.94,15544294
2018-06-04,191.84,193.28,18939795
2018-06-01,193.07,193.99,17307245
2018-05-31,187.87,191.78,30782631
2018-05-30,186.54,187.67,13736866
2018-05-29,184.34,185.74,16398937
2018-05-25,186.02,184.92,10965061
2018-05-24,185.88,185.93,12354742
2018-05-23,182.5,186.9,16628100
2018-05-22,184.93,183.8,12731419
2018-05-21,183.77,184.49,13532864
2018-05-18,183.49,182.68,13130451
2018-05-17,182.68,183.76,14840675
2018-05-16,183.7,183.2,16975495
2018-05-15,184.88,184.32,15429433
2018-05-14,187.71,186.64,15646744
2018-05-11,184.85,186.99,21207848
2018-05-10,183.15,185.53,21071403
2018-05-09,179.67,182.66,23282811
2018-05-08,178.25,178.92,15577211
2018-05-07,177.35,177.97,18697195
2018-05-04,173.08,176.61,17677844
2018-05-03,175.13,174.02,24026071
2018-05-02,174.25,176.07,30424450
2018-05-01,172.0,173.86,26025932
2018-04-30,173.79,172.0,20750478
2018-04-27,176.81,173.59,29804657
2018-04-26,173.22,174.16,77556934
2018-04-25,160.14,159.69,41083581
2018-04-24,165.43,159.69,35079926
2018-04-23,167.27,165.84,23088102
2018-04-20,167.79,166.28,19119438
2018-04-19,166.2,168.1,22234961
2018-04-18,166.88,166.36,20969568
2018-04-17,165.83,168.66,22743029
2018-04-16,165.72,164.83,18119435
2018-04-13,164.58,164.52,19990561
2018-04-12,166.98,163.87,38262956
2018-04-11,165.36,166.32,56144633
2018-04-10,157.93,165.04,58947041
2018-04-09,157.82,157.93,34915227
2018-04-06,157.73,157.2,41644812
2018-04-05,161.56,159.34,41449609
2018-04-04,152.03,155.1,49885584
2018-04-03,156.55,156.11,42543865
2018-04-02,157.81,155.39,36795991
2018-03-29,155.15,159.79,59434293
2018-03-28,151.65,153.03,60029170
2018-03-27,156.31,152.22,76787884
2018-03-26,160.82,160.06,125438294
2018-03-23,165.44,159.39,52306891
2018-03-22,166.13,164.89,73389988
2018-03-21,164.8,169.39,105350867
2018-03-20,167.47,168.15,128925534
2018-03-19,177.01,172.56,86897749
2018-03-16,184.49,185.09,23090480
2018-03-15,183.24,183.86,15461869
2018-03-14,182.6,184.19,16426843
2018-03-13,185.61,181.88,17742312
2018-03-12,185.23,184.76,14873538
2018-03-09,183.91,185.23,17952177
2018-03-08,183.56,182.34,15336555
2018-03-07,178.74,183.71,19097293
2018-03-06,181.78,179.78,15086784
2018-03-05,176.2,180.4,16189280
2018-03-02,173.29,176.62,20025905
2018-03-01,179.01,175.94,23201626
2018-02-28,182.3,178.32,18208084
2018-02-27,184.45,181.46,15649326
2018-02-26,184.58,184.93,17418814
2018-02-23,179.9,183.29,18621950
2018-02-22,178.7,178.99,17085490
2018-02-21,176.71,177.91,22844006
2018-02-20,175.77,176.01,20887317
2018-02-16,178.99,177.36,20475445
2018-02-15,180.5,179.96,20554092
2018-02-14,173.45,179.52,27963758
2018-02-13,175.62,173.15,20880702
2018-02-12,177.06,176.41,31697374
2018-02-09,174.76,176.11,37214470
2018-02-08,181.01,171.58,35672214
2018-02-07,184.15,180.18,26891282
2018-02-06,178.57,185.31,36829710
2018-02-05,186.93,181.26,29852293
2018-02-02,192.04,190.28,25514560
2018-02-01,188.22,193.09,53608910
2018-01-31,188.37,186.89,27299152
2018-01-30,187.62,187.12,20382841
2018-01-29,188.75,185.98,20022931
2018-01-26,187.75,190.0,16652197
2018-01-25,187.95,187.48,16698537
2018-01-24,189.89,186.55,22992031
2018-01-23,186.05,189.35,24956444
2018-01-22,180.8,185.37,20567285
2018-01-19,180.85,181.29,26266081
2018-01-18,178.13,179.8,22783759
2018-01-17,179.26,177.6,27356988
2018-01-16,181.5,178.39,35027166
2018-01-12,178.06,179.37,76645626
2018-01-11,188.4,187.77,8855144
2018-01-10,186.94,187.84,10464528
2018-01-09,188.7,187.87,12342722
2018-01-08,187.2,188.28,14719216
2018-01-05,185.59,186.85,13042388
2018-01-04,184.9,184.33,13554357
2018-01-03,181.88,184.67,16595495
2018-01-02,177.68,181.42,17694891
2017-12-29,178.0,176.46,10028758
2017-12-28,177.95,177.92,11008996
2017-12-27,176.55,177.62,9296258
2017-12-26,176.63,175.99,8726829
2017-12-22,177.14,177.2,8462491
2017-12-21,177.94,177.45,11050969
2017-12-20,179.81,177.89,11754823
2017-12-19,179.95,179.51,14769239
2017-12-18,181.01,180.82,17014337
2017-12-15,179.02,180.18,26225100
2017-12-14,178.29,178.39,13393757
2017-12-13,177.3,178.3,14406776
2017-12-12,178.6,176.96,16675275
2017-12-11,179.3,179.04,12630207
2017-12-08,181.53,179.0,19377310
2017-12-07,175.8,180.14,19588217
2017-12-06,172.5,176.06,20059293
2017-12-05,170.45,172.83,20028656
2017-12-04,176.29,171.47,24184006
2017-12-01,176.03,175.1,19966643
2017-11-30,176.85,177.18,25127073
2017-11-29,181.89,175.13,41843917
2017-11-28,183.51,182.42,13761926
2017-11-27,182.56,183.03,12249740
2017-11-24,180.4,182.78,9426010
2017-11-22,181.3,180.87,10238140
2017-11-21,179.15,181.86,14409305
2017-11-20,178.87,178.74,10052391
2017-11-17,179.3,179.0,12722802
2017-11-16,178.76,179.59,15230062
2017-11-15,176.66,177.95,10131051
2017-11-14,178.13,178.07,9465112
2017-11-13,177.5,178.77,9431449
2017-11-10,178.35,178.46,10933405
2017-11-09,178.31,179.3,12460345
2017-11-08,179.79,179.56,10873359
2017-11-07,180.5,180.25,12679885
2017-11-06,178.56,180.17,13065077
2017-11-03,179.29,178.92,17572587
2017-11-02,180.63,178.92,35119841
2017-11-01,182.36,182.66,28922959
2017-10-31,180.57,180.06,19766043
2017-10-30,179.26,179.87,24179258
2017-10-27,174.15,177.88,29867490
2017-10-26,171.38,170.63,10932929
2017-10-25,171.9,170.6,15095603
2017-10-24,172.3,171.8,11629341
2017-10-23,175.2,171.27,13622072
2017-10-20,175.5,174.98,11861307
2017-10-19,174.93,174.56,13602869
2017-10-18,176.65,176.03,12655492
2017-10-17,174.71,176.11,15381990
2017-10-16,174.49,174.52,11225293
2017-10-13,173.45,173.74,13305724
2017-10-12,172.61,172.55,10312488
2017-10-11,171.95,172.74,11023310
2017-10-10,173.0,171.59,11231234
2017-10-09,172.7,172.5,14472612
2017-10-06,170.25,172.23,12670089
2017-10-05,169.18,171.24,14013869
2017-10-04,169.83,168.42,11829323
2017-10-03,169.3,169.96,8054219
2017-10-02,171.39,169.47,13104304
2017-09-29,168.83,170.87,15114619
2017-09-28,167.94,168.73,12084865
2017-09-27,165.9,167.68,18963276
2017-09-26,164.5,164.21,22866403
2017-09-25,169.24,162.87,40538994
2017-09-22,170.21,170.54,11835708
2017-09-21,171.69,171.11,11054545
2017-09-20,172.5,172.17,11899057
2017-09-19,170.62,172.52,12911661
2017-09-18,171.99,170.01,12785437
2017-09-15,170.88,171.64,15468473
2017-09-14,172.26,170.96,15496424
2017-09-13,173.01,173.05,8908633
2017-09-12,173.76,172.96,11051768
2017-09-11,172.4,173.51,12208441
2017-09-08,173.09,170.95,10936358
2017-09-07,171.94,173.21,17922494
2017-09-06,170.91,172.09,13659317
2017-09-05,171.27,170.72,13175866
2017-09-01,172.4,172.02,11677589
2017-08-31,170.4,171.97,17226465
2017-08-30,168.17,169.92,10850005
2017-08-29,165.25,168.05,10992617
2017-08-28,166.91,167.24,8360380
2017-08-25,167.86,166.32,12391910
2017-08-24,168.88,167.74,13552865
2017-08-23,168.84,168.71,9756817
2017-08-22,168.28,169.64,11333260
2017-08-21,167.16,167.78,11880823
2017-08-18,166.84,167.41,14933261
2017-08-17,169.34,166.91,16791591
2017-08-16,171.25,170.0,15580549
2017-08-15,171.49,171.0,8621787
2017-08-14,170.09,170.75,12786286
2017-08-11,167.95,168.08,13664032
2017-08-10,170.06,167.4,20353485
2017-08-09,169.98,171.18,10597084
2017-08-08,171.88,171.23,13813683
2017-08-07,169.95,171.98,12504157
2017-08-04,168.97,169.62,10360774
2017-08-03,169.3,168.59,10316246
2017-08-02,170.3,169.3,17061845
2017-08-01,169.82,169.86,14051379
2017-07-31,172.0,169.25,25157896
2017-07-28,169.07,172.45,24036502
2017-07-27,174.7,170.44,68065163
2017-07-26,166.01,165.61,24081060
2017-07-25,165.01,165.28,15164613
2017-07-24,164.64,166.0,16595460
2017-07-21,164.16,164.43,14494667
2017-07-20,164.8,164.53,18293111
2017-07-19,163.59,164.14,25915988
2017-07-18,159.66,162.86,23621711
2017-07-17,160.25,159.73,12567935
2017-07-14,160.13,159.97,16172560
2017-07-13,158.74,159.26,13839891
2017-07-12,156.49,158.9,22483868
2017-07-11,153.37,155.27,13208251
2017-07-10,151.69,153.5,13296447
2017-07-07,149.25,151.44,13229352
2017-07-06,149.03,148.82,14788811
2017-07-05,149.0,150.34,14037692
2017-07-03,151.72,148.43,13860113
2017-06-30,151.9,150.98,14540013
2017-06-29,152.28,151.04,23771610
2017-06-28,150.92,153.24,16621566
2017-06-27,152.84,150.58,19274022
2017-06-26,156.25,153.59,17934289
2017-06-23,152.72,155.07,16192249
2017-06-22,153.01,153.4,12783958
2017-06-21,152.36,153.91,14760242
2017-06-20,152.88,152.25,14557895
2017-06-19,151.71,152.87,18678807
2017-06-16,149.59,150.64,22169800
2017-06-15,147.67,149.8,18877305
2017-06-14,151.26,150.25,20552981
2017-06-13,150.15,150.68,20316202
2017-06-12,148.17,148.44,33238543
2017-06-09,154.77,149.6,35256368
2017-06-08,154.08,154.71,17539521
2017-06-07,153.27,153.12,11822136
2017-06-06,153.41,152.81,13291727
2017-06-05,153.64,153.63,12279871
2017-06-02,151.85,153.61,16787255
2017-06-01,151.75,151.53,14459173
2017-05-31,152.7,151.46,17709427
2017-05-30,151.97,152.38,13145329
2017-05-26,152.23,152.13,14907827
2017-05-25,150.3,151.96,19780399
2017-05-24,148.51,150.04,17769670
2017-05-23,148.52,148.07,12665886
2017-05-22,148.08,148.24,12379481
2017-05-19,148.445,148.06,16101229
2017-05-18,144.72,147.66,21784326
2017-05-17,148.0,144.85,27908167
2017-05-16,150.11,149.78,14420715
2017-05-15,150.17,150.19,14909882
2017-05-12,150.4,150.33,9497040
2017-05-11,150.31,150.04,11623865
2017-05-10,150.23,150.29,11653395
2017-05-09,151.49,150.48,17325999
2017-05-08,150.71,151.06,15662472
2017-05-05,151.45,150.24,17051519
2017-05-04,150.17,150.85,36060301
2017-05-03,153.6,151.8,21755088
2017-05-02,153.34,152.78,21255365
2017-05-01,151.74,152.46,24669159
2017-04-28,149.5,150.25,30280373
2017-04-27,146.67,147.7,10561420
2017-04-26,147.09,146.56,11324335
2017-04-25,145.79,146.49,17684833
2017-04-24,144.96,145.47,14397448
2017-04-21,143.9,143.68,12382002
2017-04-20,142.95,143.8,15968164
2017-04-19,141.35,142.27,15563945
2017-04-18,141.27,140.96,14807472
2017-04-17,139.76,141.42,11519663
2017-04-13,139.62,139.39,10965614
2017-04-12,139.72,139.58,11612456
2017-04-11,140.8,139.92,16638087
2017-04-10,141.0,141.04,9039366
2017-04-07,141.2,140.78,11811439
2017-04-06,142.11,141.17,15103426
2017-04-05,142.26,141.85,17158059
2017-04-04,141.86,141.73,12948599
2017-04-03,141.93,142.28,13563960
2017-03-31,142.31,142.05,11478265
2017-03-30,142.4,142.41,12403997
2017-03-29,141.99,142.65,16527574
2017-03-28,140.36,141.76,14679436
2017-03-27,139.05,140.32,12800544
2017-03-24,140.08,140.34,16664683
2017-03-23,139.48,139.53,13022801
2017-03-22,137.93,139.59,17055449
2017-03-21,141.15,138.51,29894784
2017-03-20,139.71,139.94,12099471
2017-03-17,140.34,139.84,20592818
2017-03-16,140.2,139.99,13612942
2017-03-15,139.29,139.72,19344826
2017-03-14,139.46,139.32,12944018
2017-03-13,138.71,139.6,10955450
2017-03-10,138.91,138.79,16314113
2017-03-09,137.72,138.24,15535259
2017-03-08,137.15,137.72,10184514
2017-03-07,137.03,137.3,13527132
2017-03-06,136.88,137.42,12748179
2017-03-03,136.63,137.17,11160563
2017-03-02,137.09,136.76,12294804
2017-03-01,136.47,137.42,16257010
2017-02-28,136.79,135.54,16112092
2017-02-27,135.26,136.41,14306668
2017-02-24,134.16,135.44,12625742
2017-02-23,135.89,135.36,18422549
2017-02-22,133.6,136.12,27360092
2017-02-21,133.5,133.72,14759109
2017-02-17,133.5,133.53,12276490
2017-02-16,133.07,133.84,12831092
2017-02-15,133.45,133.44,13226534
2017-02-14,134.1,133.85,14364877
2017-02-13,134.6975,134.05,13526221
2017-02-10,134.1,134.19,15061939
2017-02-09,134.49,134.14,16470609
2017-02-08,132.6,134.2,22390556
2017-02-07,132.24,131.84,14596449
2017-02-06,130.98,132.06,17058494
2017-02-03,131.24,130.98,24804890
2017-02-02,133.22,130.84,54366447
2017-02-01,132.25,133.23,50139775
2017-01-31,130.17,130.32,19790484
2017-01-30,131.58,130.98,18956095
2017-01-27,132.68,132.18,19539514
2017-01-26,131.63,132.78,20020141
2017-01-25,130.0,131.48,18777314
2017-01-24,129.38,129.37,15162724
2017-01-23,127.31,128.93,16593563
2017-01-20,128.1,127.04,19097223
2017-01-19,128.23,127.55,12195465
2017-01-18,128.41,127.92,13145852
2017-01-17,128.04,127.87,15294460
2017-01-13,127.49,128.34,24884325
2017-01-12,125.61,126.62,18653914
2017-01-11,124.35,126.09,18356523
2017-01-10,124.82,124.35,17324590
2017-01-09,123.55,124.9,22880360
2017-01-06,120.98,123.41,28545263
2017-01-05,118.86,120.67,19492150
2017-01-04,117.55,118.69,19630932
2017-01-03,116.03,116.86,20663912
2016-12-30,116.595,115.05,18684106
2016-12-29,117.0,116.35,9934873
2016-12-28,118.19,116.92,12087377
2016-12-27,116.96,118.01,12051481
2016-12-23,117.0,117.27,10889985
2016-12-22,118.86,117.4,16258587
2016-12-21,118.92,119.04,10767646
2016-12-20,119.5,119.09,13684402
2016-12-19,119.85,119.24,15918146
2016-12-16,120.9,119.87,25324299
2016-12-15,120.08,120.57,20139568
2016-12-14,120.0,120.21,25913095
2016-12-13,117.86,120.31,29768028
2016-12-12,119.22,117.77,17805527
2016-12-09,119.22,119.68,17464736
2016-12-08,117.98,118.91,22442756
2016-12-07,117.0,117.95,21913658
2016-12-06,117.69,117.31,19131202
2016-12-05,115.95,117.43,20201528
2016-12-02,115.11,115.4,25070364
2016-12-01,118.38,115.1,43276994
2016-11-30,120.32,118.42,30188922
2016-11-29,120.57,120.87,18890956
2016-11-28,120.12,120.41,18101314
2016-11-25,121.01,120.38,8658605
2016-11-23,121.23,120.84,15672136
2016-11-22,122.4,121.47,26089163
2016-11-21,118.39,121.77,35415366
2016-11-18,118.39,117.02,22879303
2016-11-17,116.84,117.79,18597766
2016-11-16,117.2,116.34,32397947
2016-11-15,116.73,117.2,34681369
2016-11-14,119.1256,115.08,51377040
2016-11-11,120.44,119.02,32840137
2016-11-10,123.93,120.8,67846704
2016-11-09,121.5,123.18,31916020
2016-11-08,122.03,124.22,19460768
2016-11-07,122.83,122.15,23008880
2016-11-04,119.59,120.75,30545466
2016-11-03,122.0,120.0,63766259
2016-11-02,130.23,127.17,50190225
2016-11-01,131.41,129.5,22077779
2016-10-31,132.01,130.99,15668982
2016-10-28,130.5,131.29,24545547
2016-10-27,131.74,129.69,16741393
2016-10-26,131.64,131.04,13084731
2016-10-25,133.5,132.29,13336787
2016-10-24,132.72,133.28,17470227
2016-10-21,129.78,132.07,19088794
2016-10-20,130.07,130.0,13167503
2016-10-19,128.74,130.11,16752321
2016-10-18,128.68,128.57,13503967
2016-10-17,128.2,127.54,11351681
2016-10-14,128.49,127.88,13345292
2016-10-13,128.21,127.82,17139306
2016-10-12,129.01,129.05,11072991
2016-10-11,130.23,128.88,17537928
2016-10-10,129.68,130.24,15138720
2016-10-07,129.04,128.99,12804420
2016-10-06,128.43,128.74,11682729
2016-10-05,128.25,128.47,12386753
2016-10-04,129.17,128.19,14307548
2016-10-03,128.38,128.77,13156943
2016-09-30,128.03,128.27,18402945
2016-09-29,129.18,128.09,14532241
2016-09-28,129.21,129.23,12047636
2016-09-27,127.61,128.69,15637111
2016-09-26,127.37,127.31,15064940
2016-09-23,127.56,127.96,28326266
2016-09-22,130.5,130.08,15538307
2016-09-21,129.13,129.94,14068336
2016-09-20,128.65,128.64,11083808
2016-09-19,129.91,128.65,14958794
2016-09-16,128.2,129.07,24119174
2016-09-15,127.98,128.35,15111838
2016-09-14,126.89,127.77,15720388
2016-09-13,128.03,127.21,18016152
2016-09-12,125.96,128.69,21252752
2016-09-09,129.71,127.1,27100679
2016-09-08,130.92,130.27,15676595
2016-09-07,130.04,131.05,27990796
2016-09-06,126.67,129.73,26278407
2016-09-02,126.85,126.51,12118773
2016-09-01,126.38,126.17,13536125
2016-08-31,125.6,126.12,14200636
2016-08-30,126.6,125.84,17804286
2016-08-29,124.35,126.54,15925900
2016-08-26,124.05,124.96,17504825
2016-08-25,123.12,123.89,10730811
2016-08-24,124.47,123.48,12243719
2016-08-23,124.51,124.37,13309452
2016-08-22,123.33,124.15,14386361
2016-08-19,123.6,123.56,11688265
2016-08-18,124.01,123.91,12400816
2016-08-17,123.66,124.37,13794179
2016-08-16,123.5,123.3,14222410
2016-08-15,124.91,123.9,19295130
2016-08-12,124.7,124.88,12158955
2016-08-11,125.2,124.9,11729519
2016-08-10,125.07,124.88,10670148
2016-08-09,125.34,125.06,19620967
2016-08-08,125.25,125.26,15233929
2016-08-05,124.98,125.15,20184035
2016-08-04,122.94,124.36,21065974
2016-08-03,123.09,122.51,18525332
2016-08-02,124.06,123.09,23968414
2016-08-01,123.85,124.31,25006850
2016-07-29,124.65,123.94,35058803
2016-07-28,127.52,125.0,78955758
2016-07-27,122.42,123.34,52654239
2016-07-26,122.0,121.22,17611964
2016-07-25,121.39,121.63,18487449
2016-07-22,119.9,121.0,18422410
2016-07-21,121.92,120.61,17801663
2016-07-20,121.25,121.92,20046452
2016-07-19,118.99,120.61,21541292
2016-07-18,117.32,119.37,20868367
2016-07-15,117.74,116.86,16645964
2016-07-14,117.5,117.29,14579736
2016-07-13,118.39,116.78,16207662
2016-07-12,118.63,117.93,15217700
2016-07-11,117.71,117.87,17711570
2016-07-08,116.43,117.24,18142597
2016-07-07,116.63,115.85,16630201
2016-07-06,113.36,116.7,24337586
2016-07-05,113.94,114.0,14207037
2016-07-01,114.2,114.19,14980023
2016-06-30,114.67,114.28,23192716
2016-06-29,113.37,114.16,20968273
2016-06-28,110.63,112.7,26813842
2016-06-27,111.57,108.97,36409606
2016-06-24,111.01,112.08,40643130
2016-06-23,114.37,115.08,16176895
2016-06-22,114.65,113.91,14846329
2016-06-21,114.12,114.38,19166269
2016-06-20,113.77,113.37,20785390
2016-06-17,114.42,113.02,24644308
2016-06-16,113.87,114.39,19236255
2016-06-15,115.3,114.6,19819432
2016-06-14,114.07,114.94,17618479
